WaveletEnergy,ShannonEntropy,Kurtosis,Variance,RhythmClass
701.6788354,5.289173387,16.72341199,0.018232679,0
590.2403028,5.059927637,32.23054152,0.014596275,0
706.7958526,5.371346253,20.50106955,0.018587425,0
709.5358343,5.132360489,28.57769638,0.016440182,0
684.8546495,5.1684106,29.94486515,0.014983638,0
598.6095409,5.149928983,29.01063039,0.014843281,0
688.2816209,5.126802119,25.88563384,0.016342849,0
660.0325459,5.179778609,24.70358069,0.016021861,0
655.7075542,5.104068785,28.69009827,0.016055153,0
689.934027,5.088421655,31.43922689,0.015415913,0
669.7910927,5.09717331,32.32166792,0.015080869,0
695.6281937,5.06854618,31.48846243,0.015792618,0
651.6846064,5.092020329,32.39251363,0.014722783,0
665.4696507,5.064344444,32.07165416,0.015140189,0
724.1583881,5.112027778,30.25108689,0.015647823,0
653.343186,5.059389343,33.31696815,0.015062789,0
668.0447425,5.087578979,31.86463927,0.015007849,0
677.6267629,5.052435202,32.26765364,0.015354338,0
679.3818527,5.093463264,32.00459716,0.015028913,0
719.3338697,5.109646245,30.35884622,0.015744693,0
736.1014833,5.102332081,29.95219205,0.016034643,0
654.0813018,5.101603071,30.28968037,0.015640033,0
709.6131441,5.075338822,31.59432377,0.015856981,0
691.0405747,5.113021341,30.26377545,0.015253461,0
643.703228,5.105390735,32.64447491,0.014520917,0
624.3272852,5.01661547,33.86848906,0.015074239,0
728.1247961,5.135652426,30.2425713,0.015559365,0
707.5389621,5.104129747,29.90842058,0.015922965,0
736.1478432,5.173558356,28.0543749,0.016513651,0
724.383529,5.107872394,29.83247433,0.015896504,0
687.6990092,5.0993274,30.75363697,0.015516941,0
725.3262485,5.093210635,31.05927003,0.016012915,0
710.6497669,5.096656613,30.72860748,0.015607112,0
736.3600789,5.123498227,30.8718685,0.015944765,0
717.3020968,5.116004082,31.06120409,0.015551831,0
626.20849,5.054535308,33.74448698,0.014539798,0
616.8779457,4.994687917,34.32559064,0.015001957,0
724.9078231,5.135722079,30.69437612,0.015463373,0
650.6745489,5.031487867,33.62411105,0.015277157,0
676.0578229,5.10284563,31.53789237,0.015253565,0
738.6727826,5.077237999,31.07927338,0.016320259,0
409.4329441,5.561415649,2.227194391,0.026211791,0
