WaveletEnergy,SignalSTD,Kurtosis,BeatType
680.8929234,0.125417453,29.2858101,0
703.7533629,0.128522332,27.9532643,0
615.0512788,0.121334938,32.50478505,0
724.1332569,0.12662144,28.71872935,0
635.930172,0.122433405,32.47358136,0
673.2460994,0.123415022,31.13946357,0
744.5846517,0.12830051,29.41459284,0
607.9578559,0.119647175,33.65255101,0
733.0745214,0.127166251,29.06297274,0
625.6952246,0.121772884,32.50450663,0
741.6515568,0.126099187,29.2397974,0
691.0174895,0.127309935,29.25072278,0
676.249272,0.124683308,31.40019432,0
721.3825181,0.12932807,26.78724394,0
724.797323,0.1273768,29.81746163,0
663.2597645,0.121907053,32.11121216,0
727.902555,0.126769011,28.12853636,0
765.42572,0.129496078,27.87754719,0
709.2899317,0.125446955,28.48180755,0
715.043226,0.127911434,29.61450381,0
656.9416196,0.122450777,32.06786978,0
711.0117707,0.127574422,28.99399836,0
731.5799738,0.126679181,28.53317703,0
683.6555514,0.12388344,30.62593691,0
715.6977125,0.127269297,29.08903417,0
664.7202214,0.123645221,32.31531375,0
673.4754866,0.123369264,30.30926861,0
697.2148044,0.126893731,28.86313216,0
649.6568392,0.122279434,31.31962185,0
685.4361007,0.127104217,29.39642665,0
729.5992228,0.126567474,29.52731395,0
628.8313855,0.120442757,31.71760559,0
739.9939364,0.127115298,29.87509205,0
708.0288021,0.128310899,27.47195194,0
652.5667522,0.122231346,31.582358,0
671.1250616,0.123917261,30.9080199,0
636.7501256,0.124089883,29.77552866,0
662.3780156,0.121094342,30.75836497,0
702.2519705,0.124781633,30.40060518,0
675.2783446,0.122600793,30.1969473,0
661.348097,0.121599242,31.14055885,0
734.9010365,0.12655941,28.87612656,0
645.5839614,0.124233048,31.71433564,0
750.8727589,0.1304245,26.63867682,0
693.1253774,0.126066654,30.99934951,0
691.0398462,0.123883001,30.54849206,0
695.0956337,0.125345812,30.66845501,0
659.8966197,0.121046267,31.90871505,0
678.8347903,0.123684747,31.07437527,0
688.6570829,0.126543654,26.4363317,0
696.1681224,0.126475274,29.86684212,0
657.4441052,0.122078687,32.30214404,0
717.06125,0.12422541,29.77156394,0
621.3011339,0.119962059,32.64398684,0
703.0017601,0.126041244,29.68705438,0
715.8110783,0.127482032,27.60776421,0
671.9657622,0.123938558,31.78951981,0
701.7423193,0.12484776,29.57075736,0
705.841928,0.127402509,29.00459215,0
664.6125189,0.122181612,32.07637077,0
715.7033112,0.128245253,27.2762445,0
714.0272354,0.125775287,29.64040661,0
678.893295,0.124570426,31.38541307,0
707.9693741,0.127926789,28.48005413,0
740.8887512,0.127943715,29.65398728,0
637.7030477,0.119807885,32.62505144,0
699.7375036,0.124943772,31.46998555,0
765.6188791,0.128555983,29.15028698,0
621.0877877,0.122617968,29.58935505,0
710.4054977,0.126838292,30.72228235,0
737.9765332,0.127202946,29.21476796,0
654.9196202,0.124308326,29.54661102,0
682.7437068,0.123738711,31.59293729,0
667.8383169,0.122205578,31.02478095,0
606.9980214,0.120904124,33.94964928,0
700.3840374,0.125223553,29.70851066,0
610.6720867,0.119620818,33.4432586,0
666.5574867,0.125517406,29.38027602,0
710.9627394,0.126920949,30.40719474,0
645.5611615,0.122168451,32.38999235,0
688.2205597,0.124765237,29.40686981,0
647.7197419,0.124574154,30.36859789,0
597.0252635,0.119856563,34.36250739,0
703.4062368,0.124097272,30.61380257,0
716.5782801,0.128818379,28.10359589,0
658.0078194,0.124067585,31.37319086,0
684.3080415,0.123561747,29.70503198,0
726.2715486,0.125913485,29.97930689,0
631.7715697,0.118624312,32.8036425,0
614.6777104,0.119153409,32.66776742,0
752.1585435,0.128134908,28.58717017,0
675.3639704,0.125689867,29.99134449,0
714.2175,0.124584593,30.22944727,0
720.8808034,0.126288194,31.21367679,0
682.0942129,0.124643039,31.22402089,0
645.4895578,0.12129062,32.90691718,0
688.0667335,0.122492616,30.90101466,0
679.9546532,0.126405441,29.23622581,0
745.6010679,0.128415897,29.68711406,0
690.3806708,0.122992563,31.32404953,0
651.7810367,0.122532879,30.80167863,0
641.8964055,0.121378755,32.60383466,0
700.3817067,0.127257586,28.49136274,0
702.7898366,0.125508227,30.83654368,0
725.481243,0.128321213,28.56050929,0
679.0785716,0.123863333,31.18249678,0
644.5140455,0.122756136,30.13952932,0
663.3652214,0.122558626,30.94718671,0
654.6085187,0.126209245,27.31764455,0
697.7875341,0.125995021,29.60680331,0
727.1893987,0.129502873,27.09041706,0
695.5495901,0.124657991,30.03752429,0
676.5375511,0.124584064,30.27542902,0
619.3196926,0.123750696,31.59544373,0
753.0320289,0.125970734,29.58577213,0
705.9615143,0.127489733,28.40269612,0
677.2249407,0.123609887,31.06710111,0
765.7560075,0.128323091,28.54133106,0
605.7106394,0.12182214,33.87931766,0
689.8115219,0.124470215,30.96923829,0
758.3927582,0.127935489,28.87697795,0
666.1621345,0.122930331,31.48396576,0
717.1126251,0.127946385,26.37831135,0
633.1117583,0.124112031,28.14808424,0
712.3484744,0.126221165,30.07849868,0
684.4704096,0.125601152,30.97838819,0
723.214129,0.126957515,29.82567803,0
673.3628272,0.127844151,28.11705398,0
668.500548,0.123094454,32.2989934,0
717.2162678,0.126153935,29.49128171,0
654.9395581,0.122885417,31.97635311,0
650.7422179,0.12576019,26.65423995,0
658.3448496,0.125988881,25.04051995,0
434.2990798,0.127144155,14.72953341,0
553.225456,0.203336334,-0.310050215,0
682.4581672,0.158528139,6.772262154,0
677.013512,0.126231617,29.79491392,0
694.0925592,0.125364332,29.69478274,0
667.4682539,0.125434621,26.52168161,0
667.1840095,0.124190585,31.30461094,0
734.2757251,0.128175083,28.6021817,0
652.070999,0.123700179,32.99121567,0
664.3939713,0.124729366,31.17892214,0
703.190569,0.128063217,30.52313907,0
695.034063,0.125341138,31.46057464,0
664.8190025,0.12338602,32.15039518,0
691.5416502,0.124451916,30.58570818,0
682.7363321,0.123364505,30.18876452,0
649.5517418,0.120805209,31.30249573,0
727.376458,0.127883025,29.63548165,0
736.9818603,0.127050622,28.48386101,0
596.2364917,0.119825364,34.2101211,0
706.7496299,0.124978123,30.01948057,0
713.3993368,0.125990684,29.62972525,0
608.0587953,0.120967009,32.86308528,0
708.6655436,0.125536032,29.65189937,0
581.9485762,0.12293459,27.37051681,0
677.9562385,0.129509884,27.21525123,0
692.4241625,0.126227161,28.72823861,0
612.4079279,0.12265205,30.13416179,0
701.6788354,0.135028437,16.72341199,0
590.2403028,0.120815046,32.23054152,0
706.7958526,0.136335706,20.50106955,0
709.5358343,0.128219273,28.57769638,0
684.8546495,0.122407671,29.94486515,0
598.6095409,0.121833004,29.01063039,0
688.2816209,0.127839151,25.88563384,0
660.0325459,0.126577489,24.70358069,0
655.7075542,0.126708931,28.69009827,0
689.934027,0.124160836,31.43922689,0
669.7910927,0.12280419,32.32166792,0
695.6281937,0.125668682,31.48846243,0
651.6846064,0.121337476,32.39251363,0
665.4696507,0.123045474,32.07165416,0
724.1583881,0.125091259,30.25108689,0
653.343186,0.122730556,33.31696815,0
668.0447425,0.122506526,31.86463927,0
677.6267629,0.123912623,32.26765364,0
679.3818527,0.122592466,32.00459716,0
719.3338697,0.125477858,30.35884622,0
736.1014833,0.126627972,29.95219205,0
654.0813018,0.125060119,30.28968037,0
709.6131441,0.125924507,31.59432377,0
691.0405747,0.123504903,30.26377545,0
643.703228,0.120502768,32.64447491,0
624.3272852,0.122777193,33.86848906,0
728.1247961,0.124737183,30.2425713,0
707.5389621,0.126186232,29.90842058,0
736.1478432,0.128505451,28.0543749,0
724.383529,0.126081341,29.83247433,0
687.6990092,0.124567015,30.75363697,0
725.3262485,0.126542148,31.05927003,0
710.6497669,0.124928429,30.72860748,0
736.3600789,0.126272581,30.8718685,0
717.3020968,0.124706982,31.06120409,0
626.20849,0.120581083,33.74448698,0
616.8779457,0.122482475,34.32559064,0
724.9078231,0.12435181,30.69437612,0
650.6745489,0.123600798,33.62411105,0
676.0578229,0.123505322,31.53789237,0
738.6727826,0.127750771,31.07927338,0
409.4329441,0.16190056,2.227194391,0
